# 大连理工情感词汇本体·轻量版(word\tintensity) 生成:2026-08-19
# 来源: github.com/yizhanmiao/DLUT-Emotionontology 情感词汇.csv(27466词)
# 清洗: 纯中文2-8字; 主+辅助情感取最高强度; 不按极性过滤(DLUT极性列有噪声,强词也标中性)
# 引用: 徐琳宏,林鸿飞,潘宇,等.情感词汇本体的构造[J].情报学报,2008,27(2):180-185.
# 许可: 学术研究用途, 商用联系 irlab@dlut.edu.cn
着力	7
着实	7
着忙	7
着慌	3
着手成春	9
着花	3
着落	7
着魔	9
睁眼瞎子	5
睚眦	5
睚眦之怨	7
督师	1
督率	1
睥睨	3
睹始知终	5
睹物思人	7
睹著知微	5
睿智	5
瞎吹	7
瞎子摸象	5
瞎扯	7
瞎抓	7
瞎炮	1
瞎胡闹	3
瞎话	7
瞎说	7
瞎闹	7
瞒上欺下	3
瞒哄	7
瞒天昧地	7
瞒天过海	5
瞒心昧己	7
瞒骗	3
瞠目结舌	9
瞧不上	7
瞧不上眼	7
瞧不起	7
瞧得上眼	3
瞧得起	3
瞩目	1
瞪眼	7
瞻仰	7
瞻前顾后	7
瞽言妄举	5
瞽言萏议	5
矍铄	7
矗立	3
矜功伐善	7
矜功伐能	7
矜功自伐	9
矜夸	7
矜才使气	5
矜持	7
矢口	5
矢志	7
矢志不愈	7
矢志不渝	7
矢志不移	7
知之为知之	6
知书识礼	5
知书达理	5
知书达礼	5
知人善任	5
知人论世	7
知名	5
知己	5
知己知彼	5
知心	5
知心人	7
知恩必报	5
知恩报恩	5
知情不举	7
知情达理	5
知止不殆	3
知法犯法	7
知疼着热	3
知白守黑	3
知荣守辱	7
知被知己	3
知趣	5
知足	5
知足常乐	5
知过必改	1
知遇	5
知难而退	7
知鱼之乐	1
矫健	5
矫情	7
矫情造作	7
矫捷	5
矫揉造作	7
矫枉过正	5
矫矫不群	6
矫饰	7
短命	5
短处	7
短小精悍	3
短平快	5
短暂	7
短气	7
短浅	7
短见	7
短视	7
短针攻疽	3
矮人看场	5
矮墩墩	1
矮子	7
矮子看戏	5
石沉大海	5
石烂海枯	7
石破天惊	7
石赤不夺	5
砌红堆绿	5
研核是非	1
研桑心计	3
研精殚力	7
研精殚思	7
研精毕智	9
研精竭虑	7
研精覃思	7
研经铸史	7
砥厉廉隅	5
砥柱	7
砥柱中流	7
砥砺	5
砥砺名号	5
砥砺名节	5
砥砺廉隅	5
砥节励行	5
砥节厉行	5
砥节砺行	5
砭庸针俗	5
破产	7
破击	7
破卵倾巢	7
破口大骂	7
破国亡宗	9
破壁飞去	5
破家为国	9
破家危国	9
破崖绝角	3
破愁为笑	1
破戒	5
破旧	7
破柱求奸	7
破格	5
破案	5
破涕	3
破涕为笑	5
破涕成笑	1
破灭	7
破烂	7
破烂不堪	7
破玩意兒	3
破琴绝弦	3
破相	5
破碎	7
破约	7
破绽	7
破绽百出	7
破罐破摔	7
破肝糜胃	5
破胆寒心	7
破脑刳心	5
破脸	7
破获	7
破落	7
破裂	7
破觚斫雕	1
破财	7
破败	7
破费	5
破门	7
破门而入	1
破陋	7
破除	7
破鞋	5
破颜	5
砸锅	7
砸饭碗	7
砺世摩钝	7
砺世磨钝	7
硁砭之愚	5
硕壮	1
硕大无朋	7
硕果	5
硕果仅存	3
硗薄	7
硬实	3
硬手	5
硬撅撅	7
硬朗	3
硬气	7
硬汉	3
硬生生	9
硬骨头	3
确乎不拔	5
确信	7
确凿	9
确凿无疑	9
确切无疑	9
确固不拔	5
确守	7
确定	9
确定不移	9
确实	5
确实可靠	5
确当	5
确有其事	7
确然不群	5
确确实实	7
碌碌	7
碌碌寡合	1
碌碌无为	7
碌碌无奇	5
碌碌无能	5
碍事	7
碍口	5
碍口识羞	5
碍手碍脚	7
碍眼	7
碍足碍手	5
碍面子	5
碎嘴子	5
碎尸万段	9
碎心裂胆	9
碎玉零玑	5
碎琼乱玉	5
碎瓦穨垣	5
碎身粉骨	7
碎身糜躯	7
碎首糜躯	9
碎首縻躯	9
碎骨粉尸	9
碎骨粉身	9
碧油油	5
碧澄	1
碧空	3
碧绿	3
碧蓝	3
碧血	7
碧血丹心	7
碧鬟红袖	5
碰劲儿	5
碰巧	6
碰撞	7
碰杯	7
碰钉子	7
磅礴	3
磊浪不羁	7
磊磊落落	5
磊落	5
磊落不羁	7
磊落光明	7
磊落豪横	5
磊落轶荡	7
磊落飒爽	7
磐石之固	7
磕头碰脑	7
磨不开	7
磨厉以须	3
磨形炼性	6
磨折	5
磨杵成针	5
磨洋工	5
磨烦	7
磨砖成镜	1
磨砥刻厉	6
磨砺	5
磨砻底厉	6
磨砻浸灌	6
磨砻砥砺	6
磨磨蹭蹭	3
磨礲浸灌	6
磨礲淬励	6
磨穿铁砚	3
磨练	5
磨难	7
示众	7
示好	3
示弱	7
示范	5
礼让为国	7
礼贤下士	7
礼赞	5
礼轻情意重	3
礼遇	5
社会贤达	7
社稷为墟	9
社鼠城狐	7
祁奚之荐	3
祈求	7
祈盼	3
祖功宗德	7
祖武宗文	7
祖龙之虐	7
祝不胜诅	5
祝僇祝鲠	7
祝发空门	5
祝咽祝哽	7
祝哽祝噎	7
祝哽视噎	5
祝寿	3
祝愿	5
祝捷	3
祝福	9
祝词	3
祝贺	3
祝酒	3
祝鮀之佞	7
祝鲠祝噎	7
祝鲠祝饐	7
神不守舍	5
神不收舍	5
神不知鬼不觉	7
神不附体	5
神丧胆落	9
神乎其技	7
神乎其神	5
神人	5
神仙	7
神仙中人	5
神会心融	5
神伤	7
神兵天将	5
神到之笔	5
神力	5
神功圣化	5
神勇	7
神医	7
神号鬼哭	5
神号鬼泣	9
神品	9
神嚎鬼哭	7
神圣	7
神圣工巧	7
神头鬼脸	5
神头鬼面	5
神奇	5
神奥	9
神奸巨猾	5
神奸巨蠹	9
神妙	7
神妙莫测	1
神威	5
神完气足	5
神工天巧	7
神工意匠	5
神工鬼力	5
神工鬼斧	9
神异	5
神往	7
神志委靡	7
神思恍惚	5
神怡心旷	5
神怿气愉	5
神悟	7
神情不属	5
神意自若	5
神抶电击	9
神摇目夺	5
神效	7
神施鬼设	7
神机妙算	9
神机鬼械	5
神权	5
神来之笔	5
神来气旺	5
神枢鬼藏	5
神枪手	5
神武	7
神武挂冠	5
神气	5
神气十足	7
神气活现	7
神流气鬯	5
神清气朗	5
神清气爽	5
神清气茂	7
神清骨秀	7
神焦鬼烂	7
神物	5
神牵鬼制	5
神眉鬼眼	5
神短气浮	5
神神秘秘	7
神秘	7
神童	7
神算	5
神经	7
神经兮兮	3
神经病	7
神经质	7
神经过敏	7
神经错乱	7
神而明之	5
神至之笔	5
神色不动	3
神色自若	7
神融气泰	5
神譁鬼叫	5
神谟远算	5
神超形越	5
神迷意夺	5
神通	5
神通广大	9
神逝魄夺	5
神郁气悴	5
神醉心往	7
神采	5
神采奕奕	5
神采焕发	7
神采英拔	5
神采飞扬	5
神閒气定	5
神闲气静	7
神霄绛阙	7
神韵	5
神领意得	3
神飞气扬	5
神飞色舞	5
神驰力困	5
神鬼莫测	3
神魂荡飏	5
神魂颠倒	3
神魂飘荡	5
神魂飞越	5
神龙马壮	7
祟论宏议	7
祥和	7
祥瑞	5
祥风时雨	5
祥麟威凤	7
祭奠	5
祭扫	3
祭拜	5
祭祀	5
祲威盛容	5
祷告	5
祸不旋踵	7
祸乱	7
祸事	7
祸从口出	7
祸从天降	9
祸及池鱼	5
祸国殃民	7
祸在旦夕	7
祸心	7
祸患	7
祸枣灾梨	5
祸根	7
祸水	9
祸盈恶稔	9
祸福无门	7
祸稔恶积	9
祸结兵连	7
祸胎	9
祸起肘腋之间	3
祸起萧墙	5
祸近池鱼	5
祸首	7
禀呈	3
禀赋	3
禁中颇牧	5
禁锢	7
禁鼎一脔	7
禅世雕龙	5
福与天齐	5
福分	5
福善祸淫	5
福地	3
福地洞天	9
福如东海	7
福寿双全	3
福寿年高	3
福寿无疆	5
福寿绵绵	7
福寿绵长	3
福寿齐天	5
福无双至	7
福星	5
福星高照	3
福祉	3
福禄双全	3
福至心灵	5
福音	5
福齐南山	3
禳解	5
禹惜寸阴	7
离世异俗	7
离世绝俗	7
离世遁上	7
离乡别井	9
离乡别土	9
离乡背井	9
离乡背土	9
离乱	7
离别	5
离合悲欢	7
离多会少	1
离奇	7
离奇古怪	7
离婚	7
离弃	7
离心离德	7
离情别绪	7
离愁	1
离散	7
离本依末	3
离本徼末	3
离本趣末	3
离格	5
离格儿	3
离索	9
离经叛道	5
离群索居	3
离蔬释屩	7
离蔬释蹻	7
离谱	5
离谱儿	3
离间	7
离鸾别凤	5
离鸾别鹄	5
离鸾别鹤	5
禽兽	9
禽兽不如	9
禽息鸟视	7
秀丽	5
秀俊	5
秀出班行	7
秀劲	5
秀外惠中	9
秀外愿中	7
秀外慧中	9
秀媚	5
秀异	5
秀慧	5
秀拔	5
秀挺	5
秀气	7
秀润	5
秀美	5
秀色	3
秀色可餐	9
秀雅	5
私下	7
私下里	9
私了	5
私仇	7
私党	7
私刑	5
私利	5
私吞	7
私图	7
私奔	5
私娼	5
私弊	7
私心	7
私心杂念	5
私念	7
私情	5
私愤	7
私枭	7
私欲	7
私生子	5
私相授受	5
私窝子	5
私自	7
私见	7
私访	5
私话	5
私货	7
私通	7
秉公办理	5
秉公无私	7
秉性剌戾	9
秉承	3
秉持公正	5
秉正	5
秉直	5
秉笔直书	5
秋收起义	5
秋月春风	5
秋毫无犯	5
秋水伊人	1
秋波	7
秋荼密网	5
秋风扫落叶	1
秋风过耳	5
秋高气爽	5
秋高气肃	5
种仁	7
种子选手	5
种族主义	7
种族歧视	9
种花	5
科头跣足	5
科盲	7
秕子	3
秕糠	7
租心浮气	3
秦庭之哭	7
秦晋之好	5
秦镜高悬	5
秩序井然	3
秩然不紊	5
积劳成疾	3
积厚流广	5
积善	7
积弊	7
积德	5
积怨	5
积极	5
积极性	3
积毁销骨	7
积羽沉舟	7
积郁	7
积重难返	7
积雪囊萤	7
称体裁衣	1
称兄道弟	5
称叹	7
称大	7
称庆	3
称德度功	1
称心如意	3
称心如愿	5
称快	7
称意	3
称愿	3
称扬	7
称王称霸	5
称美	5
称羡	3
称职	5
称臣	7
称薪而爨	5
称誉	5
称许	5
称谢	5
称贺	3
称赏	5
称赞	5
称道	5
称雄	5
称霸	7
称颂	5
移东补西	5
移天易日	9
移山倒海	5
移樽就教	3
移花接木	5
移风易俗	5
秽乱	9
秽亵	9
秽气	7
秽行	7
秽语	7
秽迹	7
秽闻	7
秾艳	3
稀世之珍	9
稀奇古怪	5
稀有	3
稀松	7
稀烂	7
稀珍	5
稀碎	7
稀糟	9
稀罕	7
稀贵	5
稀里糊涂	9
稀饭	5
稂莠	7
程门立雪	5
稍胜一筹	5
稚嫩	3
稚齿婑婿	7
稳便	1
稳健	5
稳厚	3
稳固	5
稳如泰山	7
稳妥	7
稳定	1
稳定性	5
稳实	3
稳帖	3
稳扎稳打	9
稳拿	3
稳操左券	5
稳操胜算	9
稳步	3
稳练	5
稳重	5
稳键	5
稳静	3
穰穰	5
穷不失义	5
穷乏	7
穷乡僻壤	5
穷光蛋	7
穷兵黩武	7
穷凶恶极	9
穷凶极恶	9
穷则思变	5
穷困	7
穷困潦倒	7
穷奢极侈	9
穷奢极欲	7
穷寇	7
穷山恶水	7
穷形尽相	7
穷忙	5
穷愁	5
穷措大	5
穷期	5
穷极无聊	7
穷极潦倒	9
穷棒子	5
穷猿奔林	5
穷目	7
穷竭	5
穷苦	7
穷途	7
穷途之哭	5
穷途末路	7
穷途潦倒	7
穷酸	7
穷醋大	5
穷阎漏屋	1
穷鸟入怀	1
空中楼阁	7
空乏	7
空前	5
空前绝后	9
空古绝今	9
空喊	5
空头	7
空头支票	5
空幻	7
空想	7
空文	7
空泛	7
空洞	7
空洞无物	7
空洞无聊	7
空洞洞	7
空疏	7
空穴来风	5
空空洞洞	7
空耗	7
空荡荡	3
空落落	7
空虚	7
空论	7
空话	7
空话连篇	7
空谈	9
空谈快意	5
空谷足音	5
穿云裂石	7
穿凿	7
穿凿附会	5
穿窬	7
穿窬之盗	7
突兀	5
突如其来	7
突破	7
突破性	9
突飞猛进	5
窃位素餐	9
窃取	7
窃国	9
窃夺	7
窃据	7
窃据要津	5
窃案	7
窃窃	5
窃窃私议	3
窃窃私语	3
窃贼	7
窄小	7
窄狭	7
窈窕	7
窈窕淑女	5
窍门	3
窑子	7
窑宅之所	3
窒息	7
窗明几净	3
窘促	7
窘困	7
窘态	1
窘急	7
窘涩	7
窜扰	7
窜改	7
窜犯	7
窜端匿迹	3
窜逃	7
窝主	7
窝囊	7
窝囊废	7
窝工	5
窝心	7
窝憋	7
窝气	7
窝火	7
窝点	7
窝赃	7
窟窿	7
窥伺	7
窥豹一斑	1
窥间伺隙	7
窳劣	7
窳惰	7
窳败	7
立功	5
立功赎罪	5
立国安邦	9
立地书橱	7
立志	5
立竿见影	3
立足之地	5
立身扬名	5
立锥之地	1
竖子	7
竖子成名	7
竖起脊梁	9
站得住脚	9
竞秀	5
竟敢	7
童叟无欺	5
童贞	3
竭力	5
竭尽	5
竭尽全力	7
竭泽而渔	7
竭诚	5
竭蹶	7
端丽	3
端凝	5
端午	5
端平	5
端庄	5
端整	1
端方	3
端然	1
端直	5
端端正正	1
端详	3
端重	5
端雅	5
端静	3
竹头木屑	5
竹林七贤	7
竹枝词	7
竹篮子打水	9
竹篮子打水一场空	7
竹篮打水	9
竹苞松茂	7
竹马之好	1
笃信	7
笃厚	5
笃学	5
笃守	5
笃实	5
笃志	5
笃志好学	5
笃情	5
笃论	5
笑剧	5
笑吟吟	5
笑咪咪	5
笑哈哈	5
笑嘻嘻	5
笑噱	5
笑容	5
笑容可掬	9
笑影	3
笑眯眯	5
笑纳	3
笑脸	5
笑话	7
笑语	3
笑谈	5
笑貌	3
笑逐言开	5
笑逐颜开	9
笑里藏刀	9
笑面夜叉	5
笑面虎	5
笑颜	5
笑骂	7
笔下生花	5
笔下超生	5
笔伐	5
笔伐口诛	5
笔大如椽	5
笔扫千军	5
笔挺	5
笔直	1
笔诛墨伐	5
笔走龙蛇	5
笔饱墨酣	5
笙磬同音	1
笨伯	7
笨口拙舌	3
笨头笨脑	7
笨手笨脚	7
笨拙	7
笨蛋	7
笨重	7
笨鸟先飞	3
第一流	7
第一线	3
笼络	7
笼络人心	5
笼统	1
等不及	7
等因奉此	7
等外	7
等米下锅	1
等而下之	7
等闲视之	7
筋疲力尽	7
筋道	1
筑室道谋	3
答拜	3
答礼	3
答谢	1
策划	7
策动	7
筚路蓝缕	3
筚门圭窦	5
筛糠	5
简便	1
简便易行	1
简切	3
简劲	9
简单明了	1
简慢	7
简括	3
简明	3
简明扼要	3
简易	3
简朴	5
简洁	3
简要	1
简质	5
简陋	7
简雅	5
算帐	5
算无遗策	5
算计	7
管中窥豹	7
管事	3
管止神行	5
管用	3
管窥之见	5
管窥所及	1
管窥筐举	5
管窥蠡测	5
管见	4
管见所及	5
管鲍之交	7
箪食壶浆	5
箪食瓢饮	7
箭不虚发	5
箭在弦上	9
箴言	5
篡位	7
篡国	7
篡夺	7
篡改	7
篡权	7
簇新	3
簧舌	5
簧鼓	5
簪缨世族	3
簸弄	7
簸荡	5
米珠薪桂	7
粉妆玉琢	5
粉嫩	3
粉白黛黑	1
粉装玉琢	3
粉身碎骨	7
粉饰	3
粉饰太平	5
粗中有细	3
粗俗	7
粗制滥造	7
粗劣	7
粗心	7
粗心大意	7
粗手笨脚	7
粗拉	7
粗拙	7
粗放	7
粗暴	7
粗服乱头	1
粗枝大叶	7
粗活	5
粗浅	7
粗浮	7
粗犷	7
粗率	7
粗疏	7
粗笨	7
粗腿病	7
粗茶淡饭	3
粗莽	7
粗蛮	7
粗衣淡饭	7
粗衣粝食	7
粗话	7
粗豪	3
粗鄙	7
粗重	7
粗野	7
粗陋	7
粗鲁	7
粟红贯朽	3
粤犬吠雪	5
粥少僧多	5
粪土	7
粪土不如	7
粲然	5
粹聚	1
粹集	1
精一	5
精严	3
精义	5
精于	3
精兵	7
精兵简政	9
精准	3
精到	5
精制	1
精力枯竭	7
精勤	5
精卫填海	5
精品	7
精壮	5
精奇	5
精妙	5
精娴	7
精审	3
精密	3
精巧	5
精当	5
精彩	7
精彩纷呈	5
精彩绝伦	9
精微	3
精心	5
精忠	7
精悍	7
精打细算	5
精敏	5
精明	5
精明强干	7
精本	3
精核	3
精洁	7
精深	7
精湛	5
精灵	7
精炼	5
精熟	5
精疲力竭	7
精白	3
精益求精	7
精研	3
精确	5
精神	7
精神不振	7
精神十足	3
精神抖擞	3
精神溜号	7
精神满腹	9
精神焕发	5
精神病	3
精神饱满	5
精粹	7
精精神神	3
精纯	7
精练	3
精细	5
精绝	9
精美	5
精美绝伦	9
精耕细作	5
精致	5
精良	5
精英	9
精蕴	5
精装	3
精要	3
精警	7
精诚	5
精诚团结	7
精辟	7
精进	5
精选	5
精通	7
精醇	7
精金良玉	7
精锐	5
精镌	7
精雅	5
精雕细刻	5
精髓	7
糊弄局	5
糊涂	7
糊涂虫	5
糊糊涂涂	7
糊里糊涂	7
糖弹	7
糖衣炮弹	7
糗大了	7
糜烂	7
糜费	7
糟害	7
糟心	7
糟报	5
糟改	7
糟朽	7
糟烂	7
糟瘟	5
糟粕	7
糟糕	7
糟踏	9
糟蹋	7
糠菜半年粮	3
糠豆不赡	3
系念	7
系缚	3
系风捕影	5
紊乱	7
素净	3
素口骂人	5
素朴	3
素洁	3
素淡	5
素雅	3
索垢寻疵	7
索寞	7
索然	7
索然乏味	9
索然寡味	9
索然无味	7
索贿	7
紧凑	1
紧巴	7
紧巴巴	7
紧张	7
紧急	7
紧急状态	7
紧急集合	9
紧箍咒	1
紧绷绷	9
紧行无好步	1
紧要	7
紧迫	7
紫气东来	9
累世通好	5
累卵	7
累卵之危	9
累块积苏	1
累牍连篇	7
累累	7
累赘	7
絮叨	9
絮烦	7
絮絮	5
絮絮叨叨	3
絮聒	9
絮语	5
綦谿利跂	5
繁丽	5
繁乱	7
繁冗	7
繁华	5
繁华胜地	5
繁复	7
繁密	1
繁富	3
繁庶	3
繁文缛节	5
繁星	3
繁杂	7
繁琐	7
繁盛	5
繁缛	7
繁芜	7
繁花	3
繁花似锦	5
繁茂	5
繁荣富强	7
繁荣昌盛	7
繁蔚	3
繁重	7
繁难	7
纠合	7
纠缠	7
纠集	7
红不棱登	3
红包	1
红叶题诗	5
红娘	1
红心	5
红情绿意	5
红旗	1
红星	5
红榜	3
红润	1
红潮	5
红火	3
红炉	1
红男绿女	1
红眼	9
红眼病	5
红红火火	3
红艳艳	5
红花绿柳	5
红装	3
红装素裹	5
红角儿	3
红豆	1
红豆相思	7
红运	5
红领巾	1
红颜	5
红颜薄命	5
纤小	1
纤尘不染	5
纤巧	5
纤弱	7
纤悉	3
纤秀	5
纤纤	3
纤细	3
约会	5
约请	3
纨绔子弟	7
纪念	5
纪念堂	3
纪念塔	3
纪念碑	3
纪念章	3
纫佩	7
纬武经文	3
纯净	3
纯厚	5
纯情	5
纯挚	5
纯朴	5
纯正	5
纯洁	5
纯洁性	5
纯熟	5
纯真	5
纯稚	5
纯美	5
纯良	5
纯谨	5
纯贞	5
纰漏	7
纰缪	7
纲纪废弛	9
纳履踵决	3
纳福	5
纳粹	7
纳罕	7
纳谏如流	5
纳贿	7
纳降	5
纵容	7
纵情	7
纵横驰骋	5
纵欲	7
纷乱	7
纷华	5
纷扰	7
纷杂	7
纷繁	7
纷红骇绿	5
纸上谈兵	7
纸老虎	7
纸醉金迷	9
绅士	5
绅士协定	5
绅耆	7
细作	3
细匀	5
细发	3
细大不捐	5
细嫩	5
细工	1
细巧	9
细弱	7
细心	1
细水长流	3
细活	1
细润	5
细瘦	7
细腻	5
细致	5
细针密缕	9
细高挑儿	3
终南捷径	5
终天之恨	9
终身大事	3
终非池中物	5
绊脚石	7
经世	9
经久不衰	7
经久耐用	3
经典	9
经天纬地	9
经始大业	9
经师	5
经心	5
经明行修	7
经济拮据	7
经用	5
经纬万端	7
经纶	3
经纶济世	7
经邦纬国	7
经验不足	7
经验丰富	5
绑匪	7
绑架	7
绑票	7
结义	7
结仇	7
结伙	7
结伴	5
结党营私	9
结发夫妻	5
结实	5
结巴	7
结彩	7
结怨	7
结拜	7
结晶	7
结核杆菌	5
结结巴巴	7
结缘	5
结草衔环	9
结驷联骑	9
结驷连骑	9
绕圈子	7
绕弯子	7
绕脖子	7
绘声绘影	3
绘声绘色	7
绘影绘声	3
绘影绘色	5
给脸	5
给面子	3
绚丽多彩	7
绚烂	5
绝世无双	9
绝世超伦	9
绝了	5
绝代	7
绝代佳人	7
绝伦	3
绝伦逸群	9
绝佳	9
绝倒	5
绝好	5
绝妙	7
绝少分甘	5
绝望	9
绝甘分少	7
绝色	7
绝艺	5
绝长补短	5
绞尽脑汁	7
绞手	7
绞杀	7
绞杀战	7
绞痛	7
统帅	5
统率	7
统筹兼顾	5
绠短汲深	3
绣花枕头	5
继往开来	5
续貂	7
绮丽	5
绰有余裕	5
绰约	5
绰约多姿	5
绰绰有余	5
绰绰有裕	5
绳其祖武	5
绳愆纠谬	5
绳趋尺步	5
绳锯木断	1
维妙维肖	7
维新	5
绵力薄材	5
绵里藏针	7
绷着脸	7
绷脸	7
绸缪	5
绽放	1
绾角弟兄	5
绿叶成阴	3
绿水青山	7
缄口藏舌	3
缅怀	7
缓不济急	5
缓兵之计	1
缓和	1
缓急	3
缓急相济	3
缓慢	7
缓解	3
编撰	3
编派	7
缘木求鱼	5
缜密	5
缠手	7
缠扰	7
缠磨	7
缠绵悱恻	5
缤纷	5
缥缈	7
缩头缩尾	3
缩头缩脑	7
缩手缩脚	9
缪说	5
缪错	3
缱绻	5
缺乏	7
缺乏幽默	7
缺乏才智	7
缺乏教养	7
缺乏绅士风度	7
缺失	7
缺德	7
缺心眼	7
缺心眼儿	7
缺憾	7
缺点	9
缺陷	7
罄竹难书	9
罅漏	7
罅隙	1
网开一面	7
网开三面	3
网漏吞舟	7
罕见	5
罗掘俱穷	7
罗曼蒂克	3
罗雀掘鼠	5
罚不当罪	3
罢了	7
罢休	5
罢免	5
罢官	5
罢工	7
罢手	5
罢教	5
罢职	5
罢课	7
罢黜	7
罪不容诛	9
罪人	7
罪人不孥	5
罪加一等	5
罪名	7
罪在不赦	9
罪大恶极	9
罪孽	9
罪孽深重	7
罪尤	9
罪当万死	9
罪恶	9
罪恶多端	9
罪恶如山	9
罪恶昭彰	9
罪恶昭著	9
罪恶深重	9
罪恶滔天	9
罪情	7
罪愆	9
罪有应得	7
罪状	9
罪莫大焉	9
罪行	7
罪该万死	9
罪责	9
罪过	7
罪魁祸首	9
置之不理	7
置之不顾	7
置之度外	7
置之死地而后快	5
置之死地而后生	3
置疑	7
置若罔闻	7
置身事外	5
罹难	5
羊入虎群	7
羊狠狼贪	9
羊肠小道	7
羊肠鸟道	7
羊落虎口	5
羊质虎皮	7
美不胜收	5
美中不足	3
美丽	5
美人	5
美名	5
美味	5
美味可口	5
美女	5
美好	9
美如冠玉	5
美妙	7
美德	7
美意延年	3
美气	4
美滋滋	5
美美	3
美艳	5
美观	5
美言	1
美轮美奂	7
羝羊触藩	5
羞与为伍	5
羞于	7
羞人答答	7
羞恶	7
羞惭	7
羞愤	7
羞愧	7
羞涩	7
羞窘	7
羞答答	7
羞羞答答	7
羞耻	7
羞臊	7
羞赧	7
羞辱	7
羞面见人	9
羡慕	7
群威群胆	3
群氓	7
群策群力	3
群芳	7
群芳竟艳	5
群英	5
群英会	5
群言堂	5
群起而攻之	3
群雄	5
群魔乱舞	9
群龙无首	5
羲皇上人	5
羼杂	7
羽扇纶巾	5
羽毛未丰	7
翁中捉鳖	9
翔实	1
翕然	3
翘企	7
翘尾巴	7
翘楚	7
翘足引领	7
翘辫子	9
翠微	1
翠绿	1
翠蓝	1
翩然	6
翩翩	5
翩翩少年	3
翩若惊鸿	3
翩跹	5
翰墨	1
翻云覆雨	7
翻天	7
翻天覆地	3
翻悔	1
翻手云覆手雨	5
翻来覆去	5
翻然悔悟	7
翻版	7
翻翻覆覆	3
翻越	3
翻黄倒皁	5
耀武扬威	9
老一套	1
老一辈	5
老不晓事	3
老于世故	3
老八辈子	1
老到	7
老前辈	5
老古董	5
老大	7
老大难	7
老夫子	7
老奸巨滑	9
老奸巨猾	7
老好人	3
老子婆娑	5
老实	7
老实巴交	5
老寿星	1
老少无欺	5
老巢	7
老师宿儒	5
老当益壮	7
老态龙钟	3
老成	5
老成之见	3
老成持重	5
老成练达	3
老成见到	9
老朽	7
老气横秋	7
老江湖	5
老油子	7
老派	7
老牛破车	3
老牛舐犊	7
老牛舔犊	7
老狐狸	7
老生常谈	7
老相	1
老粗	5
老练	7
老羞成怒	7
老脸	5
老虎屁股摸不得	7
老蚕作茧	5
老诚	3
老调	7
老调重弹	3
老谋深算	7
老赶	7
老辣	7
老顽固	7
老饕	3
老马嘶风	3
老骤伏枥	6
老黄牛	7
考究	5
耍嘴皮子	5
耍奸	7
耍子	5
耍弄	7
耍心眼儿	5
耍态度	5
耍手段	1
耍无赖	5
耍滑	7
耍滑头	1
耍笑	5
耍花招	1
耍花枪	3
耍花腔	1
耍贫嘴	5
耍赖	7
耍钱	5
耐久	3
耐劳	5
耐心	5
耐性	3
耐烦	5
耐用	3
耐穿	3
耳听八方	7
耳报神	5
耳根清净	7
耳根清静	1
耳热酒酣	3
耳目一新	3
耳聪目明	3
耳视目食	5
耳软心活	5
耳边风	7
耳闻不如目见	1
耳闻目睹	3
耳食之谈	3
耳鬓厮磨	5
耸人听闻	7
耸壑昂霄	1
耻笑	7
耻辱	7
耻骂	7
耽搁	7
耽爱	7
耽误	7
耿介	3
耿介不阿	5
耿直	3
耿耿	3
耿耿于心	5
耿耿于怀	3
聊以卒岁	3
聊以塞责	5
聊以自慰	7
聊以解嘲	7
聊胜于无	3
聒耳	7
联欢	5
联结	5
联翩而至	5
聘任	5
聘请	6
聘问	6
聚敛	7
聚敛无厌	7
聚精会神	7
聚而歼之	5
聚讼纷纭	7
聪慧	5
聪敏	5
聪明	5
聪明伶俐	7
聪明反被聪明误	5
聪明才智	5
聪明智慧	5
聪明绝顶	7
聪明过人	5
聪睿	5
聪颖	5
肃杀	7
肃然	5
肃然起敬	7
肃穆	7
肃立	5
肃贪倡廉	5
肆意	7
肆意妄为	7
肆意横行	7
肆扰	7
肆无忌惮	9
肆虐	7
肆行	7
肆言如狂	5
肆言詈辱	7
肆言谩骂	7
肇事	7
肇祸	7
肉中刺	7
肉了叭叽	9
肉刑	7
肉头	3
肉欲	7
肉痛	7
肉食者鄙	5
肉麻	7
肋脦	7
肌劈理解	5
肓干	3
肘胁之患	5
肘腋之患	5
肘行膝步	5
肚才	5
肚里泪下	5
肝心涂地	9
肝火	5
肝肠寸断	9
肝胆	5
肝胆披沥	9
肝胆楚越	9
肝胆涂地	7
肝胆照人	9
肝胆相照	7
肝胆胡越	7
肝胆过人	3
肝脑涂地	5
肝髓流野	9
肠伤寒	5
肠断	9
肠肥脑满	7
肠阻塞	5
股匪	7
股栗	7
股肱	7
肢解	7
肤末支离	5
肤泛	7
肤浅	7
肤皮潦草	7
肤粟股栗	9
肤见謭识	5
肥壮	3
肥头大耳	5
肥沃	5
肥甘	5
肥美	5
肥肠满脑	5
肥腴	3
肥马轻裘	3
肩从齿序	5
肩劳任怨	7
肩荷	1
肩负	1
肮脏	9
肮里肮脏	7
肯切	3
肯定	3
肺腑之言	5
胁不沾席	7
胁从	7
胁持	3
胁肩低眉	5
胁肩低首	5
胁肩累足	7
胁肩絫足	9
胁肩谄笑	7
胁迫	7
胆丧魂惊	9
胆丧魂消	9
胆壮心雄	5
胆壮气粗	5
胆大	7
胆大包天	7
胆大如斗	5
胆大妄为	9
胆大心小	5
